06/24/2019 12:45:58 AM;13.288;13.63;13.45;55.537;55.537;55.537;55.537;55.537;55.537;55.537
06/24/2019 12:46:00 AM;13.288;13.63;13.45;55.537;55.537;55.537;55.537;55.537;55.537;55.537
06/24/2019 12:46:02 AM;13.288;13.63;13.448;55.537;55.537;55.537;55.537;55.537;55.537;55.537
06/24/2019 12:46:03 AM;13.288;13.63;13.448;55.537;55.537;55.537;55.537;55.537;55.537;55.537
06/24/2019 12:46:05 AM;13.288;13.63;13.45;55.537;55.537;55.537;55.537;55.537;55.537;55.537
06/24/2019 12:46:08 AM;13.288;13.63;13.45;55.537;55.537;55.537;55.537;55.537;55.537;55.537
06/24/2019 12:46:10 AM;13.288;13.63;13.45;55.537;55.537;55.537;55.537;55.537;55.537;55.537
06/24/2019 12:46:12 AM;13.288;13.63;13.45;55.537;55.537;55.537;55.537;55.537;55.537;55.537
06/24/2019 12:46:14 AM;13.288;13.63;13.45;55.537;55.537;55.537;55.537;55.537;55.537;55.537
06/24/2019 12:47:55 AM;13.288;13.63;13.45;55.537;55.537;55.537;55.537;55.537;55.537;55.537
06/24/2019 12:47:57 AM;13.288;13.63;13.45;55.537;55.537;55.537;55.537;55.537;55.537;55.537
06/24/2019 12:47:59 AM;13.288;13.63;13.45;55.537;55.537;55.537;55.537;55.537;55.537;55.537
06/24/2019 12:48:01 AM;13.288;13.63;13.45;55.537;55.537;55.537;55.537;55.537;55.537;55.537
06/24/2019 12:48:03 AM;13.288;13.63;13.45;55.537;55.537;55.537;55.537;55.537;55.537;55.537
06/24/2019 12:48:05 AM;13.288;13.63;13.45;55.537;55.537;55.537;55.537;55.537;55.537;55.537
06/24/2019 12:48:07 AM;13.288;13.63;13.45;55.537;55.537;55.537;55.537;55.537;55.537;55.537
06/24/2019 12:48:09 AM;13.288;13.63;13.45
06/24/2019 12:48:17 AM;13.288;13.63;13.45
06/24/2019 12:48:19 AM;13.288;13.63;13.45
06/24/2019 12:48:21 AM;13.288;13.63;13.45
